"Source:","/Users/tobias/Entwicklung/NE2Pi/NE2Pi.kicad_sch"
"Date:","2022 October 27, Thursday 23:32:44"
"Tool:","Eeschema (6.0.4-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","35"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","LCSC"
"","","C1","33nF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C1739"
"","","C2","10µF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C15850"
"","","C3","10µF 25V","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C15850"
"","","C4","680pF 50V","Device:C","Resistor_SMD:R_0805_2012Metric","~","C53150"
"","","C5","10µF 25V","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C15850"
"","","C6","10µF 25V","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C15850"
"","","C7","100nF 50V","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C49678"
"","","C8","100nF 50V","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C49678"
"","","C9","1µF 50V","Device:C","Capacitor_SMD:C_1206_3216Metric","~","C1848"
"","","C10","1µF 50V","Device:C","Capacitor_SMD:C_1206_3216Metric","~","C1848"
"","","D1","SS210","Device:D_Schottky","Diode_SMD:D_SMA","~","C14996"
"","","FB1","500mA 300mΩ","Device:FerriteBead","Inductor_SMD:L_0805_2012Metric_Pad1.05x1.20mm_HandSolder","~","C1017"
"","","FB2","500mA 300mΩ","Device:FerriteBead","Inductor_SMD:L_0805_2012Metric_Pad1.05x1.20mm_HandSolder","~","C1017"
"","","FB3","500mA 300mΩ","Device:FerriteBead","Inductor_SMD:L_0805_2012Metric_Pad1.05x1.20mm_HandSolder","~","C1017"
"","","H1","MountingHole","Mechanical:MountingHole","ToolingHole:ToolingHole_JLCSMT","~",""
"","","H2","MountingHole","Mechanical:MountingHole","ToolingHole:ToolingHole_JLCSMT","~",""
"","","J1","Raspberry_Pi_Header","Connector_Generic:Conn_02x20_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x20_P2.54mm_Vertical","~","C2977589"
"","","J2","Raspberry_Pi_TV_Header","Connector_Generic:Conn_02x02_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x02_P2.54mm_Vertical","~","C2977590"
"","","J3","FTDI_UART","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~",""
"","","J4","Backplane Bottom","Connector_Generic:Conn_01x08","Connector_PinSocket_2.54mm:PinSocket_1x08_P2.54mm_Horizontal","~","C2833721"
"","","J5","Backplane Passthru","Connector_Generic:Conn_01x08","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Horizontal","~","C2833322"
"","","JP1","Boost voltage supply","Jumper:SolderJumper_2_Bridged","Jumper:SolderJumper-2_P1.3mm_Bridged_Pad1.0x1.5mm","~",""
"","","L1","470uH 240mA","Device:L","Inductor_SMD:L_7.3x7.3_H3.5","~","C718275"
"","","R1","270R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C17590"
"","","R2","75R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C20638"
"","","R3","75R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C20638"
"","","R4","150R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~","C17471"
"","","R5","180R","Device:R","Resistor_SMD:R_0805_2012Metric","~","C25270"
"","","R6","2R","Device:R","Resistor_SMD:R_0805_2012Metric","~","C17606"
"","","R7","62k","Device:R","Resistor_SMD:R_0805_2012Metric","~","C17783"
"","","R8","2.7k","Device:R","Resistor_SMD:R_0805_2012Metric","~","C17530"
"","","TP1","USB OTG Pins","Connector:TestPoint_2Pole","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~",""
"","","U1","MDLP3W104A","ALPS_MDLP3W104A:MDLP3W104A","ALPS_MDLP3W104A:ALPS_MDLP3W104A","https://www.pollin.de/productdownloads/D605067D.PDF",""
"","","U2","RaspberryPi_Zero_Dummy","RaspberryPiZero:RaspberryPi_Zero_Dummy","RaspberryPiZero_Dummy:RaspberryPiZero_Dummy","",""
"","","U3","MC34063AD","Regulator_Switching:MC34063AD","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.onsemi.com/pub_link/Collateral/MC34063A-D.PDF","C32078"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","LCSC"
"1","1","C1","33nF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C1739"
"2","1","C2","10µF","Device:C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","~","C15850"
